project_code,sector,ministry,agency,state,log_cost,planned_duration_days,age_days,physical_progress_pct,financial_progress_pct,progress_gap_pct,is_cost_revised,is_schedule_revised,declared_cost_overrun_pct,declared_slip_days,is_ne,elapsed_share,months_past_original_doc,already_overdue,months_remaining,required_velocity,is_newly_added,project_name,y_slip,y_cost_up,exit_status,y_adverse
618384,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Mizoram,6.802894638365962,1308.0,2404.0,99.88,21.3008,-78.5792,0,1,0.0,731.0,1,1.837920489296636,36.00525624178712,1,-11.990801576872535,,0,Widening and Up-gradation to 2- Lane with Paved Shoulder Configuration and geometric improvement from Km. 166. 000 to Km 208.000 Package-4 on Aizawl Tuipang Section of NH-54 in the State of Mizoram Package-4,0,0,completed,0
618386,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Tripura,5.629418059367339,700.0,2251.0,0.0,0.0,0.0,1,1,8.8396,1004.0,1,3.2157142857142857,50.9526938239159,1,-17.969776609724047,,0,Rehabilitation & Upgradation of Road from Km 0.00 to Km 18.600 Total length-18.600 km of Kumarghat-Kailashahar section on NH-208 to 2-lane with Paved shoulder on EPC bais under NHO,0,0,completed,0
618396,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Jammu and Kashmir,6.189187721075281,546.0,1885.0,0.0,0.0,0.0,0,1,0.0,792.0,0,3.4523809523809526,43.98817345597897,1,-17.969776609724047,,0,Construction & Upgradation to 2 lane with paved shoulder from Design Km. 31.449 Khellani Ex. Km 44.946 to Km 51.700 Prem Nagar Ex. Km 68617 of 20.251 Km length on Khellani - Kishtwar - Chattroo section of NH-244 in the UT of J&K on EPC Mode under NHO-Gen PKG- 1,0,0,completed,0
618432,Roads & Highways,Ministry of Road Transport & Highways,nhidcl,Arunachal Pradesh,5.436861175996095,1885.0,3346.0,99.52,0.0,-99.52,0,1,0.0,456.0,1,1.7750663129973474,47.99605781865966,1,-33.01576872536137,,0,Construction of Balance work of 2-Lane with PS of Joram-Koloriang Road NH-713 on EPC basis from Design Km 44.989 to Km 61.547 Existing Km 50.050 to Km 70.000 in the state of Arunachal Pradesh under SARDP-NE Pkg-3,0,0,completed,0
618456,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Rajasthan,7.021396415471186,1277.0,2343.0,99.8,81.7053,-18.0947,1,1,6.6842,670.0,0,1.8347689898198905,35.019710906701704,1,-13.009198423127463,,0,Delhi-Vadodara Greenfield Alignment NH-148N Pkg-14 Ch. 388.420 to Ch. 419.000 [Junction with NH- 76 to Junction with NH-12 near village Ummedpura],0,0,completed,0
618460,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Gujarat,7.142337162437177,1156.0,2038.0,100.0,68.3413,-31.6587,1,1,0.2849,912.0,0,1.7629757785467128,28.97503285151117,1,0.9855453350854139,0.0,0,Delhi-Vadodara Greenfield Alignment NH-148N Pkg-28 Ch.756052 to Ch.781282,0,0,completed,0
618464,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Gujarat,7.728794229346754,1309.0,2161.0,98.9,59.9081,-38.9919,1,1,89.1525,882.0,0,1.6508785332314744,27.989487516425754,1,0.9855453350854139,1.1161333333333276,0,Vadodara Mumbai Expressway Ena -Kim Phase IB - Pkg VI [Km 217.500 to Km 254.430],0,0,completed,0
618465,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Gujarat,7.445008594583406,1218.0,2100.0,97.05,63.642,-33.408,1,1,98.3401,912.0,0,1.7241379310344827,28.97503285151117,1,0.9855453350854139,2.9932666666666696,0,Vadodara Mumbai Expressway Gandeva to Ena Phase IB - Pkg VII [Km 190.00 to Km 217.500],0,0,completed,0
618468,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Maharashtra,7.330215154466163,1430.0,2130.0,99.76,42.4959,-57.2641,1,1,25.5288,700.0,0,1.4895104895104896,22.996057818659658,1,0.0,,0,Vadodara Mumbai Expressway Phase II - Pkg XI [Km. 77.000 to Km. 103.400] Ganjad - Talsari,0,0,completed,0
618484,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Haryana,7.382292366559245,1095.0,1947.0,79.08,34.8209,-44.2591,1,1,12.9268,152.0,0,1.7780821917808218,27.989487516425754,1,-22.996057818659658,,0,Delhi-Amritsar-Katra Expressway Phase-I Pkg-III from Junction with Jind-Panipat road NH-352A near Gangana village to Junction with Jind-Karnal road NH-709A near Alewa village Km 60800 to Km 91400,0,0,completed,0
618485,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Haryana,7.176216304986807,1064.0,1916.0,76.13,35.6758,-40.4542,1,1,20.7896,91.0,0,1.800751879699248,27.989487516425754,1,-25.0,,0,Delhi-Amritsar-Katra Expressway Phase-I Pkg-IV from Junction with Jind-Karnal road NH-709A near Alewa village to Junction with Ambala-Kaithal-Hissar road NH-152 near Kharak Pandwa village Km 91400 to Km 120250,0,0,completed,0
618487,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Punjab,7.473534888621166,1308.0,1947.0,95.8,70.4749,-25.3251,1,1,0.8239,700.0,0,1.488532110091743,20.992115637319316,1,2.0039421813403417,2.095868852459018,0,Delhi-Amritsar-Katra Expressway Phase-I Pkg-VII from Junction with Patiala-Bathinda road NH-7 near Bhawanigarh to Junction with Ludhiana-Malerhkotla SH-11 near Bhogiwal village Km 188830 to km 225770,0,0,completed,0
618498,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Uttar Pradesh,7.813009330138729,1247.0,1582.0,99.8,47.362,-52.438,1,1,0.7056,335.0,0,1.268644747393745,11.005256241787121,1,0.0,,0,6L Greenfield Kanpur - Lucknow Expressway Pkg II from km. 28.500 to km. 73.744,0,0,completed,0
618501,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Gujarat,7.1693500166706,1340.0,2161.0,100.0,71.2466,-28.7534,1,1,9.48,851.0,0,1.612686567164179,26.971090670170828,1,0.9855453350854139,0.0,0,Ahmedabad - Dholera Pkg I from km. 0.00 to km. 22.00 [Sardar Patel Ring Road - Sindhrej Village],0,0,completed,0
618502,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Gujarat,7.255831358425504,1340.0,2161.0,100.0,78.3337,-21.6663,1,1,22.2102,851.0,0,1.612686567164179,26.971090670170828,1,0.9855453350854139,0.0,0,Ahmedabad - Dholera Pkg II from km. 22.00 to km. 48.52 [Sindhrej Village - Vejallka Village],0,0,completed,0
618515,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],"Multi-States (Karnataka, Maharashtra)",7.300000048919446,1247.0,1612.0,100.0,95.2362,-4.7638,1,1,-16.3767,395.0,0,1.2927024859663192,11.990801576872535,1,0.9855453350854139,0.0,0,6L from Belgaum to Sankeshwar Bypass from Km. 515.000 to Km. 555.017 of NH-48 Pkg-I,0,0,completed,0
618527,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Andhra Pradesh,7.086378338090959,1461.0,2282.0,99.92,48.534,-51.386,1,1,47.1509,851.0,0,1.5619438740588638,26.971090670170828,1,0.9855453350854139,0.08117333333333161,0,Six Laning of Vijayawada Bypass from Gollapudi to Chinnakakani in Vijayawada - Gundugolanu Section from km. 30.00 to km. 47.881 Pkg-IV,0,0,completed,0
618532,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],"Multi-States (Bihar, Jharkhand)",7.5084910741704665,1004.0,1765.0,97.92,82.0338,-15.8862,1,1,-59.4992,791.0,0,1.7579681274900398,25.0,1,0.9855453350854139,2.110506666666665,0,6L of Aurangabad to Bihar-Jharkhand border Chordaha section from km. 209.827 to Km. 249.525 of NH-19 PKG-02,0,0,completed,0
618553,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Uttar Pradesh,6.865494750267535,1127.0,1551.0,99.7,73.3164,-26.3836,1,1,8.0199,454.0,0,1.3762200532386868,13.92904073587385,1,0.9855453350854139,0.3043999999999971,0,6L of Agra Bypass Northern connecting Km. 174.500 of NH-2 new NH-19 to Km. 141.000 of Yamuna Expressways,0,0,completed,0
618562,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Tamil Nadu,6.363028103540465,1310.0,7609.0,100.0,0.4738,-99.5262,1,0,-48.9637,0.0,0,5.0,206.9316688567674,1,-206.9316688567674,,0,Dindigul Bypass - Samyanallore from km. 373.275 to km. 426.00,0,0,completed,0
618565,Roads & Highways,Ministry of Road Transport & Highways,nhai,Uttar Pradesh,6.268054074127818,731.0,1127.0,81.85,92.363,10.513,1,1,-46.5989,153.0,0,1.5417236662106704,13.009198423127463,1,-7.982917214191852,,0,Strengthening of existing 4L Ayodhya Bypass Section from design Km. 121 600 to Km. 144020 of NH 28 New NH 27Pkg-3,0,0,completed,0
618570,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Bihar,5.788644320836681,1035.0,1643.0,99.78,90.5673,-9.2127,1,1,-23.5433,608.0,0,1.58743961352657,19.97371879106439,1,0.0,,0,4L Elevated Highway and at grade improvements at Gopalganj Town from Km. 384.000 to Km. 386.750 on NH-27,0,0,completed,0
618576,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Assam,5.641020152919886,823.0,1492.0,99.04,82.8826,-16.1574,1,0,-8.9831,0.0,1,1.8128797083839612,21.97766097240473,1,-21.97766097240473,,0,"6L Standalone Flyovers at Raha, Demow, Borghat, Kathiatali junctions and ROB at Jagiroad on stretches of NH 36 and NH 27",0,0,completed,0
618577,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],"Multi-States (Delhi, Haryana)",7.709424970818542,1035.0,3012.0,100.0,43.1362,-56.8638,1,1,3.1464,2007.0,0,2.9101449275362317,64.94743758212877,1,0.9855453350854139,0.0,0,Dwarka Expressway Pkg-III Delhi/HR Border to Start of RoB Gurugram,0,0,completed,0
618578,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Delhi,7.291955891785577,1461.0,2100.0,98.25,64.3674,-33.8826,1,1,71.0693,669.0,0,1.4373716632443532,20.992115637319316,1,0.9855453350854139,1.7756666666666667,0,6L Access Controlled Highway from DND Maharani Bagh - Jn. with Jaitpur - Pushta Road of NH-148NA from km. 0.00 to km. 9.00 in NCR,0,0,completed,0
618582,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Bihar,7.157712119490971,1095.0,1916.0,100.0,46.7166,-53.2834,0,0,0.0,0.0,0,1.7497716894977169,26.971090670170828,1,-26.971090670170828,,0,4L of Galgalia - Bahadurganj section from Km 0.000 to Km 49.000 Package-I of NH327E,0,0,completed,0
618583,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Bihar,7.215070846781037,1095.0,1916.0,100.0,52.5438,-47.4562,0,1,0.0,121.0,0,1.7497716894977169,26.971090670170828,1,-22.996057818659658,,0,4L of Bahadurganj Araria section from Km 49.000 to Km 94.000 Package-II of NH- 327E,0,0,completed,0
618614,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Gujarat,6.624463554831649,1277.0,2251.0,99.0,74.411,-24.589,1,1,1.7214,1004.0,0,1.7627251370399373,31.99737187910644,1,0.9855453350854139,1.0146666666666668,0,Sanchore - Santalpur from km 67.000 - km 99.000 of NH-754K AJ-RGBS-Package-3,0,0,completed,0
618624,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],"Multi-States (Maharashtra, Telangana)",6.988090251634412,1127.0,2953.0,96.02,13.614,-82.406,1,1,22.2112,-31.0,0,2.6202307009760424,59.98685939553219,1,-61.00525624178712,,0,Mangloor to Telangana Maharashtra Border,0,0,completed,0
618625,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Madhya Pradesh,7.069874128458572,1158.0,5965.0,99.93,6.4635,-93.4665,1,1,-81.5132,4837.0,0,5.0,157.91721419185282,1,0.9855453350854139,0.07102666666665974,0,Indore - Gujarat / MP Border from km. Km 9.500 to Km 171.000 of NH-59 in MP,0,0,completed,0
618638,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Maharashtra,7.727090077542276,1856.0,3591.0,98.84,38.6643,-60.1757,1,1,12.8973,1735.0,0,1.9348060344827587,56.99737187910644,1,0.0,,0,Tarsod - Fagne section of NH-6,0,0,completed,0
618652,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Maharashtra,7.124784173829824,1096.0,2953.0,100.0,23.492,-76.508,1,1,169.2254,1067.0,0,2.6943430656934306,61.00525624178712,1,-25.952693823915897,,0,Chakur Loha Section of NH-361 from km 114.600 to km 187.80,0,0,completed,0
618665,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Madhya Pradesh,6.674283575449255,1127.0,1857.0,98.64,68.8649,-29.7751,1,1,-16.49,760.0,0,1.64773735581189,23.98160315374507,1,0.9855453350854139,1.3799466666666662,0,4L of Sagar - Mohari from Km.8 to Km.50 Pkg-I,0,0,completed,0
618676,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],"Multi-States (Chhattisgarh, Odisha)",6.17119942800517,1124.0,1885.0,99.95,46.6819,-53.2681,1,1,33.6068,761.0,0,1.6770462633451957,25.0,1,0.0,,0,6L of Dhanara - Hatibena Section from Km 124.611 to km 146.50 of NH-130-CD Package OD-1,0,0,completed,0
618692,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Uttar Pradesh,7.112848906118289,1553.0,2953.0,100.0,31.8501,-68.1499,1,1,68.7211,1522.0,0,1.901481004507405,45.992115637319316,1,4.0078843626806835,0.0,0,Aligarh-Kanpur Pkg I [Aligarh-Bhadwas],0,0,completed,0
618695,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Madhya Pradesh,7.045096903445133,1369.0,2282.0,98.21,50.4586,-47.7514,1,1,8.2375,943.0,0,1.66691015339664,29.993429697766096,1,0.9855453350854139,1.8162533333333397,0,Indore - Harda Pkg-III [Nanasa to Pidgaon Section from km 95.000 to km 142.445],0,0,completed,0
618698,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Karnataka,7.06349326979307,1767.0,2953.0,99.5,45.0261,-54.4739,1,1,60.4752,882.0,0,1.671194114318053,38.96189224704336,1,-9.986859395532194,,0,Challakere to Hariyur section from km 358.500 to km 414.205 of NH-150 A,0,0,completed,0
618699,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Gujarat,6.709475057392616,1280.0,2953.0,100.0,14.5447,-85.4553,1,0,58.3832,0.0,0,2.30703125,54.96057818659658,1,-54.96057818659658,,0,Pipli Bhavnagar-Package 1 from km 136.025 to km 169.328,0,0,completed,0
618701,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Madhya Pradesh,5.188390887169432,911.0,1916.0,57.14,92.8501,35.7101,1,1,-14.0476,275.0,0,2.1031833150384194,33.01576872536137,1,-23.98160315374507,,0,Balance work of 4L of Nauradehi Sanctuary de-scoped stretch of Hiran River to Sindoor River from Km. 66.00 to 130.00 NH-12 New NH-45,0,0,completed,0
618743,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Tamil Nadu,6.777509910034658,6514.0,7061.0,100.0,18.4521,-81.5479,1,0,-58.845,0.0,0,1.0839729812711083,17.969776609724047,1,-17.969776609724047,,0,Trichy 135.800 to Karur 218.000 section of NH-67 - Trichy Bypass,0,0,completed,0
618745,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Tamil Nadu,7.184325846679199,1155.0,1520.0,99.98,81.4802,-18.4998,1,1,-13.6946,395.0,0,1.316017316017316,11.990801576872535,1,0.9855453350854139,0.0202933333333293,0,4L of Vadugapatti to Therkuvenganallur Rajapalyam section from km 36.000 to km 71.600 of NH-744,0,0,completed,0
618748,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Andhra Pradesh,6.346285273046531,1400.0,1977.0,100.0,47.3232,-52.6768,1,1,32.0793,242.0,0,1.4121428571428571,18.95532194480946,1,-11.005256241787121,,0,Khammam-Devarapalle Pkg IV [4L Access Controlled Greenfield from Recherla village to Gurvaygudem village Design Chainage 105236 to 132664],0,0,completed,0
618749,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Andhra Pradesh,6.569397265400712,1370.0,1947.0,99.66,45.6534,-54.0066,1,1,30.1346,638.0,0,1.4211678832116788,18.95532194480946,1,2.0039421813403417,0.1696655737704935,0,Khammam-Devarapalle Pkg V [4L Access Controlled Greenfield from Gurvaygudem village to Devarapalle village Design Chainage 132664 to 162126,0,0,completed,0
618755,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],"Multi-States (Rajasthan, Uttar Pradesh)",5.078480840991323,730.0,761.0,100.0,71.7391,-28.2609,1,1,-36.852,61.0,0,1.0424657534246575,1.0183968462549278,1,0.9855453350854139,0.0,0,4L of left out existing road section from Lalgopalganj Km 161.450 to Nawabganj Km 180.200 in Prayagraj,0,0,completed,0
618760,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],"Multi-States (Haryana, Punjab)",6.472995233816948,973.0,1612.0,98.0,98.761,0.761,1,1,-13.9739,639.0,0,1.656731757451182,20.992115637319316,1,0.0,,0,4L Greenfield a Malout bypass from ch. Km 44.500 to ch. Km 35.500 on NH-07 and Ch. Km 0.000 to Km 6.984 on NH-09 bMandi Dabwali Bypass from Ch. 38.450 Km to Km 27.910 Pkg-02,0,0,completed,0
618770,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Uttar Pradesh,6.248352304386352,1096.0,1643.0,74.23,85.1913,10.9613,1,1,-47.0281,151.0,0,1.4990875912408759,17.969776609724047,1,-13.009198423127463,,0,4L Spur of Panipat - Shamli connecting NH-709AD Panipat Shamli Muzaffarnagar and NH-709A Karnal Meerut bypassing Shamli district UP,0,0,completed,0
618771,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],"Multi-States (Andhra Pradesh, Tamil Nadu)",7.563070781233075,1399.0,1885.0,99.19,50.2103,-48.9797,1,1,-1.9416,486.0,0,1.3473909935668336,15.965834428383705,1,0.0,,0,6L of Varadharajula to Kumarajapet from km 0.000 to km 43.800 of NH-716B Pkg-I,0,0,completed,0
618773,Roads & Highways,Ministry of Road Transport & Highways,national highways authority of india [nhai],Tamil Nadu,6.111134689945915,882.0,5995.0,100.0,0.2586,-99.7414,1,0,0.5846,0.0,0,5.0,167.96977660972405,1,-167.96977660972405,,0,Tuticorin - Tirunelveli from km. 0.00 to km. 47.250,0,0,completed,0
